id_rider,name,level,hp,mastery point,upgrade_resource_type_1,upgrade_resource_id_1,amount_1,upgrade_resource_type_2,upgrade_resource_id_2,amount_2,upgrade_resource_type_3,upgrade_resource_id_3,amount_3
1004,Akale,1,8,2,2,1004,10000,0,1,2000,3,1004,0
1004,Akale,2,9,3,2,1004,20000,0,1,4000,3,1004,0
1004,Akale,3,10,4,2,1004,30000,0,1,6000,3,1004,100
1004,Akale,4,11,5,2,1004,50000,0,1,10000,3,1004,0
1004,Akale,5,12,6,2,1004,70000,0,1,15000,3,1004,0
1004,Akale,6,13,7,2,1004,90000,0,1,20000,3,1004,500
1004,Akale,7,14,8,2,1004,120000,0,1,25000,3,1004,0
1004,Akale,8,15,9,2,1004,150000,0,1,30000,3,1004,0
1004,Akale,9,16,10,2,1004,200000,0,1,40000,3,1004,1000
1004,Akale,10,17,11,2,1004,300000,0,1,55000,3,1004,0
1004,Akale,11,18,12,2,1004,500000,0,1,70000,3,1004,0
1004,Akale,12,19,13,2,1004,1000000,0,1,100000,3,1004,2500
