2=version S,Active,Move,(5;0),(5;1),(5;2),(5;3),(5;4),(4;0),(4;1),(4;2),(4;3),(4;4),(3;0),(3;1),(3;2),(3;3),(3;4),(2;0),(2;1),(2;2),(2;3),(2;4),(1;0),(1;1),(1;2),(1;3),(1;4),(0;0),(0;1),(0;2),(0;3),(0;4),Total,Start,End,Trial to win
1,1,10,,,2005,,,2002,,2026,,,,2004,2003,,2026,,2002,,2022,,,2026,,2002,,,,,2004,2005,12,0;0,5;4,
2,1,10,2005,,,2022,,,2001,,,,2004,,2002,2002,,2001,,2004,,2026,2001,,2003,,2001,,2026,2026,,,14,0;0,5;4,
3,1,10,,2017,,2027,,2012,,2001,,2001,2005,,2004,,2004,,2026,3000,2005,2002,2026,,2022,,2002,,2002,2003,,2027,18,0;0,5;4,
4,1,10,2009,2008,2022,2009,,,2007,,2007,2022,2007,,2001,2004,3000,,2026,2026,,2022,2027,3000,2001,,2005,,2028,2001,,,20,0;0,5;4,
5,-1,11,2028,2028,,2004,,3000,,,2002,2004,2027,2027,2004,,2027,2001,,2026,,2022,2001,2026,,2001,3000,,2028,2028,2002,,20,0;0,5;4,
6,1,10,2010,,2006,,,2009,,,2027,,,2018,2006,2009,2026,2026,,2002,3000,2002,3000,2005,,,2008,,,2003,2003,2027,18,0;0,5;4,
7,1,10,2027,2027,,2020,,2004,2007,,3000,2007,,2022,2007,,2007,2013,,3000,2010,,2007,,2028,2007,3000,,2024,,2005,2022,20,0;0,5;4,
8,1,10,2019,2016,,2002,,3000,,2026,,2026,2008,,3000,3000,2009,,2009,,2002,,2022,,2008,,2028,,2024,2022,,2003,18,0;0,5;4,
9,1,10,2006,,3000,,,2022,,3000,2018,2017,2002,,2026,,3000,2004,2002,,,,,2003,2006,2005,,,2026,2001,,2005,17,0;0,5;4,
10,-1,11,3000,,,2015,,,2022,2019,2027,3000,2002,,,3000,,2027,2007,,2011,2007,2007,2016,3000,,,,2013,2007,2028,2004,19,0;0,5;4,
11,1,9,,2007,,,2007,,2007,,,2007,,,2007,2007,,,,2007,2007,,2007,2007,,2007,,,2007,,2007,2007,14,0;0,5;3,
12,1,9,,2007,,,2007,,2007,2007,,2007,2007,,2007,,2007,,,2007,2007,,2007,2007,,2007,,2007,,,,2007,15,5;0,0;3,
13,1,9,,,2007,,,,2007,,2007,,2007,,2007,,2007,,2007,,2007,2007,2007,,2007,,2007,,2007,,2007,,14,0;4,5;0,
14,1,9,2007,,,,2007,2007,2007,,2007,,2007,,2007,2007,2007,2007,2007,,2007,,2007,,2007,2007,,,2007,,,,16,0;3,5;1,
15,-1,11,2007,2007,,,,2007,,,2007,,,,2007,2007,,,2007,,,2007,2007,,2007,,2007,2007,2007,,,2005,14,1;1,5;4,
16,1,9,,2001,,2026,,,2004,2026,,2001,2001,2026,,2004,,2001,2001,,2001,2026,,2001,2004,,,,,2026,2001,,16,0;0,5;4,
17,1,9,,2001,2026,,,2001,,,2001,,2001,,3000,,2001,,,2026,2001,,,,2026,2004,,,2026,,2026,2026,14,0;0,5;4,
18,1,9,,,2004,2001,,,2001,,,2001,2026,,,,2001,,3000,2026,2001,,2001,,2001,2001,,,2026,2004,,2001,15,0;0,5;4,
19,1,9,,2026,,,,2001,,3000,,,2001,2001,,,,2001,,2001,,2026,,2001,2026,,2001,2004,2001,,,2001,14,0;3,5;0,
20,-1,11,,2001,2001,2004,,,2026,2001,,2001,,2001,,2026,2026,,3000,2001,,2001,,2026,,2021,,,2001,,2001,2026,17,0;0,5;4,
21,1,9,,,,2002,,,2004,2004,,2002,2002,,2002,,2027,,2002,2027,,3000,,2002,2002,,2002,,,2002,2002,2027,16,0;0,5;4,
22,1,9,2004,,2002,,,,3000,2027,,2002,,2002,2027,,,3000,2027,,,2004,,,2002,2004,,,2002,,2027,,14,0;0,5;3,
23,1,9,2002,,,2002,,,3000,,2027,2027,2002,2004,,2002,2027,2002,,2002,2004,,2027,,2027,,2002,,2027,,,,16,0;0,5;4,
24,1,9,,2002,2027,2027,,2002,2027,2002,,,2004,2027,,3000,2002,2004,,2027,2002,,2002,,2002,2002,,2027,,2002,2002,,19,0;4,5;0,
25,-1,10,,2002,,2002,3000,2002,2027,,2002,,2027,3000,2004,2002,,2027,2002,2002,,2027,2002,3000,,,2002,2004,2002,2027,,2002,21,0;3,4;0,
26,1,9,2027,2027,2001,,,2015,,2027,2004,2015,,2027,,2027,2004,,2015,2027,,2015,2027,2015,,2001,2004,,,,2015,2027,19,0;0,5;4,
27,1,9,2027,2015,,2001,,2015,,,2015,2004,,2001,2027,,2015,,2027,,2001,2001,2001,,2004,2027,2027,,,2015,,2027,18,0;0,5;4,
28,1,9,2004,,2015,,,2001,,2015,,,2027,2027,,2004,,2015,,2001,2004,2001,2001,,2015,,2027,,2027,2015,,2004,17,0;0,5;4,
29,1,9,2001,2001,2004,2027,,,2001,2027,2001,,2027,,2015,,2001,2004,2027,2001,2027,,2001,2004,,2015,,,,2015,2004,,19,0;0,5;4,
30,-1,10,2015,,2001,,,2027,,2015,,2027,2001,2001,,2015,,2027,2004,2001,,2015,2001,2001,2001,,2015,,,2027,2027,2001,19,0;0,5;4,
31,1,9,2007,2007,2003,,,2007,,2007,2003,,2005,,2007,,2007,,,2007,2003,,2007,,2007,,2007,,2003,,2007,2007,17,0;0,5;4,
32,1,9,2007,,2007,,,2007,,2007,,2007,2003,2007,,2007,,2003,2007,,2007,,2007,2003,,2003,2003,,2003,2007,,2003,18,0;0,5;4,
33,1,9,,2003,2003,2003,,,2007,2007,,,2007,2007,2003,2007,,2003,2007,,2003,2007,2003,,,2007,2007,,,2007,2007,,18,0;0,5;4,
34,1,9,2003,,2007,,,2007,2007,2003,,2007,2007,2003,2003,,2003,2007,,2007,2003,2007,2007,2003,2003,,2003,,,2003,2007,,20,0;0,5;4,
35,-1,10,2007,2003,2007,2007,,,2007,,2007,2003,2003,,2007,2007,,2003,2007,2007,2003,,2003,2003,,2007,2007,,2007,,2007,2003,21,0;0,5;4,
36,1,9,,2001,,2001,2015,2001,,,2015,,2001,2015,,2015,2001,2015,,,2001,2001,,2015,2001,2001,,2001,,2015,2001,,18,0;4,5;0,1
37,1,9,,2001,2002,,2001,2002,,2002,2002,2001,,2001,2002,,2001,,2002,2002,,2001,2001,,2002,2002,,2002,2002,,2001,,19,0;4,5;0,1
38,1,9,,2001,,2002,,2002,2001,,2001,2002,,2002,2002,2001,,2002,,2002,,2001,,2002,,2001,2002,,2001,2002,2001,,18,0;4,5;0,1
39,1,9,,2002,2002,2002,2001,2001,2001,,2002,,2001,,2002,2001,2002,,,2001,2002,,2002,2002,2001,,2001,2002,,2002,,,19,0;4,5;0,2
40,-1,10,,2001,2002,2002,,2002,,2001,2001,,2001,2002,,2001,2001,2002,,2002,2002,2001,,2002,2002,2001,,2001,2002,,2001,,20,0;4,5;0,6
41,1,9,,2003,,2002,,2003,2002,,2003,2003,,,2002,,2002,,2002,2003,,2002,2003,,2002,,,,2002,2002,2002,,16,0;4,5;0,1
42,1,9,,2002,2002,,2003,,,2003,2002,,2002,2003,,,2002,2002,,,2003,2002,,2003,2003,,2002,2002,2002,,2002,,17,0;4,5;0,2
43,1,9,,2003,2002,,2003,2003,,2002,,2003,,2002,2003,2002,,2002,2003,,2002,,2003,2003,,2002,2003,,2003,2003,2002,,19,0;4,5;0,1
44,1,9,,2003,,2002,,2002,2002,2003,,,2003,,2003,,2002,2003,,2002,,2003,2002,,2002,,2002,2003,,2002,2003,,17,0;4,5;0,1
45,-1,10,,2002,2002,,2002,2002,,2003,2002,2003,2002,2003,,2002,,2003,2002,2003,2002,,2003,2002,,2002,2003,,2002,,2003,,20,0;4,5;0,2
46,1,9,2003,2004,,2001,,2002,,,2002,,2003,2001,,,2003,,2003,,2001,2003,2003,,2002,,2001,,,2003,,2002,16,0;0,5;4,1
47,1,9,2001,,2002,2002,,,2003,,2001,2003,,,2001,2001,,2002,,2003,,2001,,2001,,2002,2003,,,2002,2002,,16,0;0,5;4,1
48,1,9,2002,2001,,2001,,2003,2002,2002,,2003,2003,2003,2003,,,2001,,,2003,2003,,2002,2002,,2002,,2002,2002,,2001,19,0;0,5;4,1
49,1,9,2002,2001,2002,2001,,2003,,2003,2001,,2002,,2003,2003,,,2002,,2001,2001,,2001,,2002,2003,,2003,2002,,,18,0;0,5;4,1
50,-1,10,,2002,2002,,,2002,,2002,2002,2002,2002,2002,,,2002,2002,,2003,2003,,2002,,2003,,2002,,2002,2002,2003,2003,19,0;0,5;4,1
51,1,9,2027,2006,2027,2006,,2006,2006,,,2006,,2027,2006,,,2006,2027,,2027,2006,,,2006,2027,,,2027,,2027,2006,18,0;0,5;4,3
52,1,9,2006,,2027,2006,,2027,,2027,2006,,2027,2006,,,2006,2006,,,2006,2027,2027,,2006,,2027,,,2006,,2027,17,0;0,5;4,1
53,1,9,,2027,2006,2027,,2006,2027,,2006,2027,,2027,,2027,,2006,2027,2006,,,2027,2006,,2027,2006,,,2027,2006,2027,19,0;0,5;4,1
54,1,9,2027,2006,,2027,,2027,,2006,2027,,2006,2027,2027,,2006,2027,,2006,2027,2006,,2006,2027,,2006,,2006,2027,2027,2006,21,0;0,5;4,1
55,-1,10,2027,,2027,2006,,2027,2027,,2006,2027,,2006,2027,,2027,2006,2027,2027,,2027,2006,2027,,2006,2027,,,2006,2027,2027,21,0;0,5;4,2
56,1,9,2006,2007,,2007,,2006,2007,,2007,,2007,,2007,2006,,,2006,2007,,2007,2007,,,2007,2006,,2007,,,2006,17,0;0,5;4,1
57,1,9,,,2007,2007,,2007,2006,2007,,2007,2006,,2007,,2007,2006,,2007,2006,,,2006,2007,,2007,,,2007,,2006,17,0;0,5;4,2
58,1,9,2006,2007,,2007,,2007,,2007,2007,2006,,2007,,2007,2006,,2007,2006,,2007,,2007,2006,2007,,,2007,,2006,,18,0;0,5;4,1
59,1,9,2006,,2007,2006,,2007,2006,,,2007,2006,2007,,2007,2007,,2007,,2007,2006,2007,,2007,2006,2007,,,2006,2007,,19,0;0,5;4,6
60,-1,10,2007,2006,2007,,,2006,,2007,2006,2007,,2007,2006,,2007,2006,,2007,2006,2007,,2007,2006,2007,2007,,2007,,2006,2007,21,0;0,5;4,
61,1,9,,3000,3000,,3000,3000,3000,3000,,3000,,3000,,3000,3000,,3000,3000,3000,,3000,,3000,,3000,3000,,3000,3000,,19,0;4,5;0,2
62,1,9,,,2009,2009,2008,2009,,2008,2009,2009,,2009,,2009,2009,2008,,2009,2009,,2008,2009,,2009,2009,3000,,2008,2009,,20,0;4,5;0,1
63,1,9,,2001,2006,2001,,2001,2006,,2001,,2001,2006,,2001,2001,,2001,,2006,2001,2001,,2006,,2001,2006,2001,,2001,,19,0;4,5;0,1
64,1,9,,,2001,2001,2006,2001,,2006,,2001,2001,,2006,,2001,2001,2006,,2001,,2001,2006,2001,,2001,2006,2006,,2001,,19,0;4,5;0,3
65,-1,10,,2006,,2001,2001,2006,2001,,2001,2001,2006,2001,2001,,2006,2001,,2001,2001,2006,2001,,2001,2006,2001,2006,,2006,2001,,22,0;4,5;0,1
66,1,9,,2027,2027,2006,2001,2006,,2027,2001,,,2001,2027,,2001,2006,2001,,2001,2027,,2001,2006,,2001,2027,,,2027,,19,0;4,5;0,3
67,1,9,,2001,,2001,2006,,2027,,2001,2006,,2001,,2001,,2027,2006,,2001,2006,2001,,,2001,2006,2001,,,2006,,17,0;4,5;0,1
68,1,9,,2027,,2006,2027,2001,2006,,,2001,2027,,2001,2027,,2006,2001,,2027,2001,,2006,2001,,2001,2027,,2006,2001,,19,0;4,5;0,2
69,1,9,,,2001,2001,2006,,2001,2001,2006,,2001,2006,2001,,2001,2001,,2001,,2006,,2001,,2027,,2006,2006,,2001,,18,0;4,5;0,1
70,-1,10,,2001,,2001,2027,2001,2027,3000,2001,2027,2001,,2027,2001,,3000,2001,,2001,2027,2001,,3000,,2001,2027,,3000,2027,,21,0;4,5;0,9
71,1,9,2002,2010,2002,,,2010,2002,,,2002,2010,,,2002,2010,2002,,2002,,2010,2002,,2002,2010,,,2010,,2002,2002,18,0;0,5;4,1
72,1,9,,2002,2010,2002,,2002,2002,2010,,2002,2002,2010,2002,,,2010,2002,2002,,2002,2010,,2002,,2002,,2002,2010,,,19,0;0,5;4,2
73,1,9,,2010,2002,2002,,,2002,2002,2010,,2002,,2002,2002,2010,,2002,,2010,2002,,2002,2002,2010,,,,2010,2002,,18,0;0,5;4,1
74,1,9,2002,2002,,2010,,2010,2002,,2002,2010,2002,2002,,2010,2002,,2002,2002,,2002,2002,,,2002,2010,,,2002,,2002,19,0;0,5;4,1
75,-1,10,2010,,2002,2002,,2002,2010,2002,,2002,2002,2010,2002,,2007,2002,,2002,2002,,2007,2010,2002,,2002,,2010,2002,,2002,21,0;0,5;4,1
76,1,9,,2007,,2007,,2007,2010,,2007,,2010,2007,,2010,2007,,,2007,2010,,2007,2010,,2007,,,2007,,2010,2007,17,0;0,5;4,1
77,1,9,2010,,2007,,,2007,2007,2010,,2007,2010,,2007,2010,2007,,2010,,2007,,2007,2010,,2007,2010,,2007,,2007,2010,19,0;0,5;4,1
78,1,9,2007,,2010,2007,,,2007,,2007,2010,,2007,2007,,2010,2007,2007,2010,2010,2007,,2007,2010,,2007,,2010,,,2007,19,0;0,5;4,1
79,1,9,2007,2010,2007,,,2007,2010,2007,,2007,2007,,2010,2007,2010,,2007,2007,,2010,2007,,2007,2007,,,2007,,2010,,19,0;0,5;4,1
80,-1,10,2007,2007,,2007,,2010,2007,,2007,2007,2010,2007,,2007,2007,,2007,,2007,2007,2010,2007,,2010,2007,,,2010,2007,2007,21,0;0,5;4,1
81,1,9,,2009,2022,,2009,2009,,2002,,2009,,2008,2009,,2002,2002,,2002,2008,2002,2002,,2002,,2002,2022,2002,,2002,,19,0;4,5;0,3
82,1,9,,2022,2002,,2009,2009,2009,,2009,2009,2002,,2002,2002,,2008,2002,2002,,2002,2022,2002,,2002,2002,2002,,2002,,,20,0;4,5;0,1
83,1,9,,2002,,2002,2022,,2002,,2002,,2009,2009,,2009,2009,2022,2008,,2002,2002,,,2002,2002,2022,,2002,2002,,,18,0;4,5;0,1
84,1,9,,2009,2002,2022,2002,2009,,2002,2002,,,2008,2002,,2002,2002,,2009,,2009,2008,,2002,2022,,2009,2009,2002,,,19,0;4,5;0,1
85,-1,10,,2002,2022,2002,2002,2009,2009,2009,2009,2009,2002,2022,2009,2002,2002,,,2002,2002,2002,2022,2008,2002,2009,,2009,2002,,2009,,21,0;4,5;0,
86,1,9,,2002,2022,2002,,2009,2009,,,2009,2002,,,2002,2009,2008,2009,,2002,2002,,,2002,2002,2022,2002,,2002,2002,,19,0;4,5;0,2
87,1,9,,2022,2009,2009,2009,,2002,2002,,,2002,2002,,2009,2008,2002,,2002,,2009,2009,2022,,2009,2009,2002,,2008,,,19,0;4,5;0,1
88,1,9,,2009,,2009,2009,2022,2009,,2009,2009,,,2009,2009,,2009,,2009,2009,2009,2009,,2009,2009,,2008,2008,2008,2008,,20,0;4,5;0,1
89,1,9,,2009,2009,2022,2002,2009,,2002,,,2002,2002,,2008,2002,2002,2009,,,2002,,2002,2002,,2009,2009,2008,,2002,,19,0;4,5;0,2
90,-1,10,,2022,2022,2002,2002,2009,2009,2009,2009,2009,,2002,2002,2002,,2002,2002,,2009,2009,,2002,2002,2008,2002,,2008,2008,,,22,0;4,5;0,2
91,1,9,2006,2009,,2009,,2022,,2009,,2009,2009,,2008,2009,2009,,,2006,2009,,2009,2008,,2009,2009,,,2009,2006,2008,19,0;0,5;4,1
92,1,9,2006,,2009,2009,,2009,2022,,2009,,2009,2008,2009,,2009,2008,2009,,2009,2006,2009,,2009,,2009,,,,2022,2008,19,0;0,5;4,1
93,1,9,2009,2006,2022,2009,,,2009,2009,,,2009,2009,,2008,2009,2009,,2009,2009,,2009,2009,2006,2009,2008,,,,2022,2006,20,0;0,5;4,1
94,1,9,2009,,2009,2022,,2006,,2009,2009,,,2008,,2009,2009,,2009,2008,,2009,2006,,2009,2009,,,2008,2009,2009,2006,19,0;0,5;4,1
95,-1,10,2009,2022,2009,2022,,2009,2009,,2009,2009,2009,2006,2009,2009,,2009,2009,2008,2009,,2009,2009,,2006,2009,,2006,2008,2008,2009,22,0;0,5;4,3
96,1,9,2001,2022,2015,,,2001,,2001,2001,2001,2022,2015,,,2015,2001,2001,,2001,2001,,2001,2015,,2001,,,2015,,2001,19,0;0,5;4,2
97,1,9,2003,2003,,2003,,2003,2003,2003,2003,2003,,,2022,2003,2003,2003,,2003,2003,,2003,,2003,2003,,,2003,,2003,2022,20,0;0,5;4,1
98,1,9,2022,2003,2003,2003,,2003,2003,2003,,,2003,2003,2003,2003,2003,2019,,2003,2003,2003,2003,2003,2003,,,,,2003,2003,2003,22,0;0,5;4,1
99,1,9,2022,2022,2022,2019,,,2003,2003,,2019,,2003,2003,2003,,2003,2003,,,2019,2003,,2003,2003,,,,,2022,2019,18,0;0,5;4,1
100,-1,10,2019,,2003,2022,,2003,2003,,2003,,2003,2003,2003,,,2019,2022,2003,2003,,,2003,2003,2003,2003,,2003,2022,2022,2019,21,0;0,5;4,3
101,1,9,,2016,2024,2022,2024,2024,2016,2024,,2024,2024,2016,2024,2024,2024,,2024,2016,2024,,2024,2024,,2024,2016,2024,,2024,,,22,0;4,5;0,1
102,1,9,,2024,2022,2024,2024,,2024,2016,2024,,2024,,2024,,2016,2024,2024,,2024,2024,2024,,2024,,2024,2016,2024,2024,,,20,0;4,5;0,3
103,1,9,,2022,2024,2016,2024,2024,,2024,,2024,,2016,2024,,2024,2016,2024,2024,,2024,2024,2024,,2024,2016,2024,,2024,2024,,21,0;4,5;0,1
104,1,9,,2024,2024,2024,2022,2016,2024,2016,2024,2024,2024,,,2024,2016,2024,,2024,2024,,2016,2024,2024,,2024,,2024,2024,,,21,0;4,5;0,2
105,-1,10,,2024,2024,2016,2024,2024,2016,2024,2024,2022,2024,2024,2016,,2024,2024,2024,,2016,2024,2024,,2016,2024,2024,2024,,2024,,,23,0;4,5;0,2
106,1,9,,2016,2024,2022,2024,2016,,2024,,2024,2024,,2024,2016,2016,2024,,2024,,2024,2024,2024,,2024,,2024,2024,2016,2024,,21,0;4,5;0,2
107,1,9,,2024,2022,2024,2024,,2024,2024,2024,,2024,2024,2024,,2016,2016,2016,2016,2016,2016,,2024,2024,,2024,,2024,2024,,,21,0;4,5;0,1
108,1,9,,2022,2024,,2024,2024,,2016,2024,2024,2016,2016,,2024,2024,2024,,2024,2024,2024,2016,,2024,2024,2016,,2024,2024,,,21,0;4,5;0,2
109,1,9,,2022,2016,2024,,2024,2024,2024,,2016,2024,,2024,2024,,2016,2024,2024,,2024,2024,,2024,2024,,2016,,2016,2024,,20,0;4,5;0,1
110,-1,10,,2024,2024,2016,2024,2024,2016,2016,2016,2016,2024,2024,,2024,2024,2024,2024,,2016,2016,,2024,2024,,2024,2024,,2024,,,22,0;4,5;0,4
111,1,9,,2007,2024,2022,2007,,2007,2024,2007,,2007,2024,,2027,,2024,,2007,,2007,2007,,2007,2007,,2027,2007,,2007,,19,0;4,5;0,3
